Date,Close,High,Low,Open,Volume,Price,India_10Y_Yield,India_PMI,Log_Return,EMA,MACD_Line,RSI,Sentiment_Score,Log_Return_lag1,EMA_lag1,MACD_Line_lag1,RSI_lag1,India_10Y_Yield_lag1,India_PMI_lag1,Sentiment_Score_lag1,Target_Return
2025-09-22,25202.349609375,25331.69921875,25151.05078125,25238.099609375,254500,25202.349609375,7.322866380798216,59.31378518329425,-0.00493579674708062,25026.7070754109,134.21601773876318,58.18787074992008,0.0003308571566254387,-0.0038048357551339826,25008.218387625206,136.81641488308742,63.708256549619215,7.324392709732566,55.14545803238247,-0.001982954594463071,-0.00493579674708062
2025-09-23,25169.5,25261.900390625,25084.650390625,25209.0,299200,25169.5,7.092397791053059,58.0983452152146,-0.001304284606843299,25040.306401562244,128.02866062154135,56.79181169085924,0.014605971398089862,-0.00493579674708062,25026.7070754109,134.21601773876318,58.18787074992008,7.322866380798216,59.31378518329425,0.0003308571566254387,-0.001304284606843299
2025-09-24,25056.900390625,25149.849609375,25027.44921875,25108.75,244400,25056.900390625,7.4891069845248435,59.9720599828729,-0.004483689738311146,25041.886781472982,112.73969505965943,52.17125828213856,0.04319591634942288,-0.001304284606843299,25040.306401562244,128.02866062154135,56.79181169085924,7.092397791053059,58.0983452152146,0.014605971398089862,-0.004483689738311146
2025-09-25,24890.849609375,25092.69921875,24878.30078125,25034.5,342500,24890.849609375,7.391738978220481,55.71169270325476,-0.006649003929024595,25027.502288892225,86.2301617697558,46.20154475689294,-0.09916522745496317,-0.004483689738311146,25041.886781472982,112.73969505965943,52.17125828213856,7.4891069845248435,59.9720599828729,0.04319591634942288,-0.006649003929024595
2025-09-26,24654.69921875,24868.599609375,24629.44921875,24818.55078125,291500,24654.69921875,7.450496400235595,57.01253790461296,-0.009532730366893805,24991.997234592964,45.639696700513014,39.31214549350087,-0.01896706418270437,-0.006649003929024595,25027.502288892225,86.2301617697558,46.20154475689294,7.391738978220481,55.71169270325476,-0.09916522745496317,-0.009532730366893805
2025-09-29,24634.900390625,24791.30078125,24606.19921875,24728.55078125,394400,24634.900390625,7.303925896023892,56.1768993667128,-0.0008033674181471517,24957.98801135792,11.738546078457148,38.789894877388086,0.05326041001236967,-0.009532730366893805,24991.997234592964,45.639696700513014,39.31214549350087,7.450496400235595,57.01253790461296,-0.01896706418270437,-0.0008033674181471517
2025-09-30,24611.099609375,24731.80078125,24587.69921875,24691.94921875,303000,24611.099609375,7.43325052350003,57.20098009956392,-0.0009666077692868598,24924.95102069288,-16.854594891290617,38.13404936736562,0.06602956545464447,-0.0008033674181471517,24957.98801135792,11.738546078457148,38.789894877388086,7.303925896023892,56.1768993667128,0.05326041001236967,-0.0009666077692868598
2025-10-01,24836.30078125,24867.94921875,24605.94921875,24620.55078125,308900,24836.30078125,7.453720417370087,58.26856821723774,0.009108779315782467,24916.50814074594,-21.0997874115601,47.226178718824734,0.06371295417358433,-0.0009666077692868598,24924.95102069288,-16.854594891290617,38.13404936736562,7.43325052350003,57.20098009956392,0.06602956545464447,0.009108779315782467
2025-10-03,24894.25,24904.80078125,24747.55078125,24759.55078125,365900,24894.25,7.167750088888137,58.78058997543122,0.0023305289834215856,24914.388317817757,-19.562609828732093,49.29135689589164,-0.055931086404419905,0.009108779315782467,24916.50814074594,-21.0997874115601,47.226178718824734,7.453720417370087,58.26856821723774,0.06371295417358433,0.0023305289834215856
2025-10-06,25077.650390625,25095.94921875,24881.650390625,24916.55078125,268800,25077.650390625,7.332931048668065,59.989565978602,0.007340173682814145,24929.93708665654,-3.5051021019753534,55.25874763461642,0.004214357443529354,0.0023305289834215856,24914.388317817757,-19.562609828732093,49.29135689589164,7.167750088888137,58.78058997543122,-0.055931086404419905,0.007340173682814145
2025-10-07,25108.30078125,25220.900390625,25076.30078125,25085.30078125,288000,25108.30078125,7.435487741714914,55.20848573144304,0.0012214730903828323,24946.92410518925,11.560555934396689,56.1867067151653,0.0859045773618434,0.007340173682814145,24929.93708665654,-3.5051021019753534,55.25874763461642,7.332931048668065,59.989565978602,0.004214357443529354,0.0012214730903828323
2025-10-08,25046.150390625,25192.5,25008.5,25079.75,227400,25046.150390625,7.329754667518245,57.41569426761193,-0.0024783611817054724,24956.3742276117,18.274524022046535,53.75220810365313,0.07968873800383136,0.0012214730903828323,24946.92410518925,11.560555934396689,56.1867067151653,7.435487741714914,55.20848573144304,0.0859045773618434,-0.0024783611817054724
2025-10-09,25181.80078125,25199.25,25024.30078125,25074.30078125,286300,25181.80078125,7.090560737469683,59.7581768284608,0.005401403691044332,24977.8434231963,34.14761252778408,58.02693619124629,0.016536744540189052,-0.0024783611817054724,24956.3742276117,18.274524022046535,53.75220810365313,7.329754667518245,57.41569426761193,0.07968873800383136,0.005401403691044332
2025-10-10,25285.349609375,25330.75,25156.849609375,25167.650390625,232900,25285.349609375,7.0321559071626485,55.25098631530449,0.004103618794970308,25007.12972664189,54.454951776977396,60.99102273468494,0.09695444252712587,0.005401403691044332,24977.8434231963,34.14761252778408,58.02693619124629,7.090560737469683,59.7581768284608,0.016536744540189052,0.004103618794970308
2025-10-13,25227.349609375,25267.30078125,25152.30078125,25177.30078125,234300,25227.349609375,7.247213563303204,56.15308604988864,-0.0022964532241035664,25028.103048806952,65.11791042774712,58.49908729206813,-0.05877363857060176,0.004103618794970308,25007.12972664189,54.454951776977396,60.99102273468494,7.0321559071626485,55.25098631530449,0.09695444252712587,-0.0022964532241035664
2025-10-14,25145.5,25310.349609375,25060.55078125,25277.55078125,292100,25145.5,7.136114216286064,58.11969884363566,-0.0032497538671527296,25039.283710825337,66.20068229313256,55.079051695103004,-0.044117301782279086,-0.0022964532241035664,25028.103048806952,65.11791042774712,58.49908729206813,7.247213563303204,56.15308604988864,-0.05877363857060176,-0.0032497538671527296
2025-10-15,25323.55078125,25365.150390625,25159.349609375,25181.94921875,289900,25323.55078125,7.267902193047544,58.64688581548596,0.007055869574947451,25066.356765151493,80.49806522421204,60.4902973842534,-0.0617066149120201,-0.0032497538671527296,25039.283710825337,66.20068229313256,55.079051695103004,7.136114216286064,58.11969884363566,-0.044117301782279086,0.007055869574947451
2025-10-16,25585.30078125,25625.400390625,25376.849609375,25394.900390625,372800,25585.30078125,7.471822911662127,57.35983759858749,0.010283174673804386,25115.78000477992,111.66270352948413,66.81839556675563,0.08946026418476766,0.007055869574947451,25066.356765151493,80.49806522421204,60.4902973842534,7.267902193047544,58.64688581548596,-0.0617066149120201,0.010283174673804386
2025-10-17,25709.849609375,25781.5,25508.599609375,25546.849609375,422100,25709.849609375,7.3379646886205405,55.53850868757538,0.0048561734175648985,25172.358062360407,144.74245255321875,69.33518796509603,0.01144956170741096,0.010283174673804386,25115.78000477992,111.66270352948413,66.81839556675563,7.471822911662127,57.35983759858749,0.08946026418476766,0.0048561734175648985
2025-10-20,25843.150390625,25926.19921875,25788.5,25824.599609375,301100,25843.150390625,7.325745065715683,57.38650854852111,0.0051714188632333265,25236.243046004656,179.64382875354568,71.80048567853984,0.007047041733148671,0.0048561734175648985,25172.358062360407,144.74245255321875,69.33518796509603,7.3379646886205405,55.53850868757538,0.01144956170741096,0.0051714188632333265
2025-10-21,25868.599609375,25934.349609375,25825.80078125,25901.19921875,42500,25868.599609375,7.239256542163898,59.926960013552986,0.000984272270986046,25296.467480611354,206.97112580504108,72.25902567129566,-0.04089492103768266,0.0051714188632333265,25236.243046004656,179.64382875354568,71.80048567853984,7.325745065715683,57.38650854852111,0.007047041733148671,0.000984272270986046
2025-10-23,25891.400390625,26104.19921875,25862.44921875,26057.19921875,448400,25891.400390625,7.279817635256974,59.99625145036796,0.0008810194252249848,25353.127757755512,227.84162170515992,72.68753127418799,-0.07605091708218728,0.000984272270986046,25296.467480611354,206.97112580504108,72.25902567129566,7.239256542163898,59.926960013552986,-0.04089492103768266,0.0008810194252249848
2025-10-24,25795.150390625,25944.150390625,25718.19921875,25935.099609375,284900,25795.150390625,7.209545447917261,56.247300694778666,-0.0037243774174138414,25395.22515136213,233.91860143653685,67.91820855540553,-0.08652711153726711,0.0008810194252249848,25353.127757755512,227.84162170515992,72.68753127418799,7.279817635256974,59.99625145036796,-0.07605091708218728,-0.0037243774174138414
2025-10-27,25966.05078125,26005.94921875,25827.0,25843.19921875,266300,25966.05078125,7.119978489040364,56.72682216945919,0.00660344071508198,25449.589497065735,249.64710843904686,71.494643054077,-0.07066999675577806,-0.0037243774174138414,25395.22515136213,233.91860143653685,67.91820855540553,7.209545447917261,56.247300694778666,-0.08652711153726711,0.00660344071508198
2025-10-28,25936.19921875,26041.69921875,25810.05078125,25939.94921875,395200,25936.19921875,7.062650991861345,56.220461759939,-0.0011502994876563522,25495.933280083285,256.7437102679214,70.02618737966469,0.06166523666927115,0.00660344071508198,25449.589497065735,249.64710843904686,71.494643054077,7.119978489040364,56.72682216945919,-0.07066999675577806,-0.0011502994876563522
2025-10-29,26053.900390625,26097.849609375,25960.30078125,25982.0,321900,26053.900390625,7.303089124272238,55.91038490643269,0.004527837947802368,25549.07300489678,268.7671389698262,72.43062066172783,0.030629323875692782,-0.0011502994876563522,25495.933280083285,256.7437102679214,70.02618737966469,7.062650991861345,56.220461759939,0.06166523666927115,0.004527837947802368
2025-10-30,25877.849609375,26032.05078125,25845.25,25984.400390625,257400,25877.849609375,7.397780459083067,56.58785353029504,-0.006780108726120027,25580.38506246614,261.0803938477329,64.14245920648966,0.047910956662278126,0.004527837947802368,25549.07300489678,268.7671389698262,72.43062066172783,7.303089124272238,55.91038490643269,0.030629323875692782,-0.006780108726120027
2025-10-31,25722.099609375,25953.75,25711.19921875,25863.80078125,334400,25722.099609375,7.40974085580314,57.72450954262625,-0.006036845980053782,25593.88168598127,239.65823862275647,57.837002412913726,-0.06089162045032988,-0.006780108726120027,25580.38506246614,261.0803938477329,64.14245920648966,7.397780459083067,56.58785353029504,0.047910956662278126,-0.006036845980053782
2025-11-03,25763.349609375,25803.099609375,25645.5,25696.849609375,23300,25763.349609375,7.145588671377694,55.24228810281555,0.001602394830084992,25610.021488209244,223.43394904622983,58.98693853744321,-0.06458647973016314,-0.006036845980053782,25593.88168598127,239.65823862275647,57.837002412913726,7.40974085580314,57.72450954262625,-0.06089162045032988,0.001602394830084992
2025-11-04,25597.650390625,25787.400390625,25578.400390625,25744.75,305100,25597.650390625,7.354249179808551,56.63131918471762,-0.006452358545521922,25608.843288439315,194.95818393304216,52.7618767800577,-0.09296378378020298,0.001602394830084992,25610.021488209244,223.43394904622983,58.98693853744321,7.145588671377694,55.24228810281555,-0.06458647973016314,-0.006452358545521922
2025-11-06,25509.69921875,25679.150390625,25491.55078125,25593.349609375,371900,25509.69921875,7.239997145273469,55.62747588588441,-0.0034418242922323408,25599.400996087952,163.41031796620518,49.76012274075014,-0.05965841949977531,-0.006452358545521922,25608.843288439315,194.95818393304216,52.7618767800577,7.354249179808551,56.63131918471762,-0.09296378378020298,-0.0034418242922323408
2025-11-07,25492.30078125,25551.25,25318.44921875,25433.80078125,305600,25492.30078125,7.277146417510443,58.592173967063225,-0.0006822649376453303,25589.200975627195,135.44319357092536,49.16424448426641,0.02782817815677499,-0.0034418242922323408,25599.400996087952,163.41031796620518,49.76012274075014,7.239997145273469,55.62747588588441,-0.05965841949977531,-0.0006822649376453303
2025-11-10,25574.349609375,25653.44921875,25503.5,25503.5,243600,25574.349609375,7.440201418945808,55.445354189200856,0.0032134043686110675,25587.78655979365,118.53332235871494,52.07866251233541,-0.011388546258440907,-0.0006822649376453303,25589.200975627195,135.44319357092536,49.16424448426641,7.277146417510443,58.592173967063225,0.02782817815677499,0.0032134043686110675
2025-11-11,25694.94921875,25715.80078125,25449.25,25617.0,297700,25694.94921875,7.43165713002953,56.67435249670847,0.004704563337770722,25597.9925273133,113.55452232938842,56.065650816614166,-0.030981077372734075,0.0032134043686110675,25587.78655979365,118.53332235871494,52.07866251233541,7.440201418945808,55.445354189200856,-0.011388546258440907,0.004704563337770722
2025-11-12,25875.80078125,25934.55078125,25781.150390625,25834.30078125,312600,25875.80078125,7.037658033980931,58.91849621355237,0.007013755040664786,25624.450456259656,122.78658971576442,61.269557892682926,-0.04445633539052314,0.004704563337770722,25597.9925273133,113.55452232938842,56.065650816614166,7.43165713002953,56.67435249670847,-0.030981077372734075,0.007013755040664786
2025-11-13,25879.150390625,26010.69921875,25808.400390625,25906.099609375,385200,25879.150390625,7.352188083827548,56.846813477116974,0.00012944111834060272,25648.707592865878,128.8876188749964,61.36084501925217,0.056290704253546625,0.007013755040664786,25624.450456259656,122.78658971576442,61.269557892682926,7.037658033980931,58.91849621355237,-0.04445633539052314,0.00012944111834060272
2025-11-14,25910.05078125,25940.19921875,25740.80078125,25767.900390625,518900,25910.05078125,7.138219816910272,55.11192629821844,0.0011933141887742222,25673.597420331032,134.66381112795716,62.244915756743175,-0.03874999221225515,0.00012944111834060272,25648.707592865878,128.8876188749964,61.36084501925217,7.352188083827548,56.846813477116974,0.056290704253546625,0.0011933141887742222
2025-11-17,26013.44921875,26024.19921875,25906.349609375,25948.19921875,281800,26013.44921875,7.405900783087906,59.62692468849628,0.003982727442351947,25705.964258275697,145.9029959571635,65.12073392769265,0.08197793637142475,0.0011933141887742222,25673.597420331032,134.66381112795716,62.244915756743175,7.138219816910272,55.11192629821844,-0.03874999221225515,0.003982727442351947
2025-11-18,25910.05078125,26029.849609375,25876.5,26021.80078125,280000,25910.05078125,7.445943904710102,59.31031225861114,-0.003982727442351953,25725.401069987536,144.79760448765956,60.183874026005356,0.08842263637734218,0.003982727442351947,25705.964258275697,145.9029959571635,65.12073392769265,7.405900783087906,59.62692468849628,0.08197793637142475,-0.003982727442351953
